"caliFire.idx_summer.","caliMean_ws.idx_summer.","caliMax_ws.idx_summer.","caliPct95_ws.idx_summer.","caliMean_vpd.idx_summer.","caliMax_vpd.idx_summer.","caliPct95_vpd.idx_summer.","caliMean_fm100.idx_summer.","caliMax_fm100.idx_summer.","caliPct95_fm100.idx_summer.","caliMean_fm1000.idx_summer.","caliMax_fm1000.idx_summer.","caliPct95_fm1000.idx_summer.","caliMean_sph.idx_summer.","caliMax_sph.idx_summer.","caliPct95_sph.idx_summer.","caliMean_tmmn.idx_summer.","caliMax_tmmn.idx_summer.","caliPct95_tmmn.idx_summer.","caliMean_tmmx.idx_summer.","caliMax_tmmx.idx_summer.","caliPct95_tmmx.idx_summer."
1,2.99149560928345,5.19999980926514,4.19999980926514,2.32117915153503,3.85999989509583,3.33999991416931,5.77715921401978,10.3000001907349,7.90000009536743,7.007972240448,10.3000001907349,8.69999980926514,0.00307633308693767,0.00561999995261431,0.00432999990880489,283.541076660156,294.399993896484,289.700012207031,302.411865234375,311.299987792969,309.100006103516
0,2.67868137359619,4.69999980926514,3.70000004768372,2.37039971351624,4.30999994277954,3.32999992370605,5.31691122055054,9.39999961853027,7.09999990463257,6.86363315582275,9.89999961853027,8.5,0.00366762210614979,0.00652999989688396,0.00567999994382262,284.598083496094,294.299987792969,290.299987792969,303.137878417969,313,310
0,2.67214035987854,5.5,3.5,2.61559343338013,4.71000003814697,3.76999998092651,4.98766374588013,8.69999980926514,6.59999990463257,6.70723724365234,9.69999980926514,8.30000019073486,0.00382391549646854,0.00652999989688396,0.0054199998266995,286.859771728516,297.299987792969,293.299987792969,304.1728515625,314.700012207031,312
0,3.05497741699219,6.40000009536743,4.09999990463257,2.54659199714661,4.82000017166138,4.17000007629395,4.98076343536377,8.30000019073486,6.19999980926514,6.61156892776489,9.69999980926514,8.10000038146973,0.00514838704839349,0.00796999968588352,0.00689999992027879,287.711120605469,299.5,295,304.526184082031,316,313.299987792969
0,4.30370950698853,8.10000038146973,6.19999980926514,2.08666062355042,4.25,3.32999992370605,5.41938352584839,8.80000019073486,6.69999980926514,6.53868722915649,9.39999961853027,8,0.0054631931707263,0.00860000029206276,0.00750999990850687,286.262023925781,298.299987792969,293.799987792969,301.937469482422,313.399993896484,310.394989013672
0,4.41225337982178,7.90000009536743,6.30000019073486,1.7493782043457,3.78999996185303,2.85999989509583,5.86753749847412,10,7.30000019073486,6.54359102249145,9.30000019073486,8,0.00562296155840158,0.0084400000050664,0.00740000000223517,284.092803955078,296.399993896484,291.200012207031,300.222259521484,312,308.595001220703
0,3.51492810249329,7.69999980926514,5.19999980926514,0.74289345741272,2.59999990463257,1.37000000476837,11.1634845733643,15.8000001907349,13.5,14.9743127822876,22.3999996185303,19.3999996185303,0.00738265970721841,0.011459999717772,0.00970999989658594,281.743621826172,291.600006103516,287.799987792969,292.978424072266,307.299987792969,301.700012207031
0,4.09515953063965,7.30000019073486,6.40000009536743,0.798025786876678,2.84999990463257,1.5900000333786,12.0543184280396,20,15.5,14.8473215103149,23,19.3999996185303,0.00774444919079542,0.012079999782145,0.0100394999608397,282.196533203125,292.799987792969,288.399993896484,294.052673339844,307.899993896484,303.700012207031
0,3.98586487770081,8,6.40000009536743,0.722752213478088,2.97000002861023,1.76950001716614,13.1137685775757,24.1000003814697,18.2999992370605,14.9604921340942,24.1000003814697,20,0.00848609395325184,0.013399999588728,0.0114799998700619,283.401794433594,294.299987792969,289.5,293.528930664062,309.700012207031,305
0,4.97723865509033,9.30000019073486,8.19999980926514,0.765936434268951,3.11999988555908,1.86000001430511,13.7069158554077,26.7999992370605,20,15.1672115325928,25.2999992370606,20.7999992370605,0.00878032669425011,0.0149800004437566,0.0112600000575185,283.911560058594,295.700012207031,290.299987792969,294.160766601562,311.799987792969,306.299987792969
0,3.25123023986816,6.5,5.09999990463257,1.01312983036041,3.58999991416931,2,13.3815851211548,25.6000003814697,18.3999996185303,15.2337589263916,25.3999996185303,20.8999996185303,0.00936109572649002,0.0163499992340803,0.0125195002183318,284.445404052734,296,290.899993896484,297.848175048828,313.299987792969,308
0,4.0424075126648,7.19999980926514,5.80000019073486,1.16537368297577,4.15000009536743,2.25999999046326,12.7851037979126,23.2000007629395,17,15.2474956512451,25.5,20.8999996185303,0.00887523777782917,0.015769999474287,0.0118295000866055,284.623565673828,296.899993896484,291.700012207031,298.727020263672,314.200012207031,308.299987792969
0,3.14541149139404,8.60000038146973,5.79500007629395,1.22096168994904,4.40999984741211,2.14000010490417,12.0233888626099,20,15.1999998092651,14.9892807006836,24.8999996185303,20.3999996185303,0.00770248146727681,0.014189999550581,0.010559500195086,283.237335205078,296.200012207031,290.299987792969,298.320953369141,313.700012207031,306.700012207031
0,3.50780415534973,8.19999980926514,5.19999980926514,1.26192021369934,4.15999984741211,2.0699999332428,11.2329978942871,17.5,14.1000003814697,14.6315431594849,24.2000007629395,19.7999992370605,0.00700498325750232,0.012079999782145,0.00970999989658594,282.724090576172,295.399993896484,289.200012207031,298.08056640625,312.700012207031,306.299987792969
0,5.63536405563354,10.1999998092651,8.19999980926514,0.80085676908493,3.49000000953674,1.69950008392334,11.8548145294189,17.5,14.6000003814697,14.4226675033569,23.3999996185303,19.2000007629395,0.0069640246219933,0.0109000001102686,0.00901949964463711,279.550628662109,292.100006103516,286.600006103516,293.828582763672,310.600006103516,303.799987792969
0,5.06053733825684,11,7.90000009536743,0.784947454929352,3.33999991416931,1.49000000953674,11.3891563415527,18,14.3000001907349,14.1433582305908,22.7999992370605,18.6000003814697,0.00494337780401111,0.00884999986737967,0.0072400001809001,277.738708496094,289,284.5,290.437408447266,309.200012207031,299.600006103516
0,6.13466167449951,10.5,8.69999980926514,0.972439348697662,2.23000001907349,1.83000004291534,10.5712394714355,16.2999992370605,13.3000001907349,13.8961925506592,22.1000003814697,18.1000003814697,0.00476173544302583,0.0076600001193583,0.00659999996423721,278.683410644531,289.399993896484,287,292.073211669922,304.700012207031,302.200012207031
0,4.83602857589722,8,6.69999980926514,1.34763300418854,2.83999991416931,2.28949999809265,9.61152172088623,15.6999998092651,12,13.7155961990356,21.7999992370605,17.7999992370605,0.00502877915278077,0.00738999992609024,0.00651000021025538,280.882598876953,292.399993896484,289.095001220703,296.311492919922,307.899993896484,305.5
0,3.10725259780884,5.09999990463257,3.90000009536743,1.63940894603729,3.28999996185303,2.67000007629395,8.79223155975342,15.3000001907349,11.0950002670288,13.5287523269653,21.3999996185303,17.5,0.00543105928227305,0.00824000034481287,0.00704000005498528,282.403991699219,293.799987792969,290,299.401275634766,311,308.100006103516
0,2.65339303016663,4.80000019073486,3.79999995231628,1.65009164810181,3.41000008583069,2.72000002861023,8.41247177124023,13.8999996185303,10.3000001907349,13.2286920547485,20.7999992370605,17.1000003814697,0.00611990503966808,0.00984000042080879,0.00820999965071678,282.717071533203,294.5,289.700012207031,300.459259033203,311.100006103516,308.700012207031
0,4.26136445999146,8,6.19999980926514,1.26701962947845,3.30999994277954,2.33999991416931,8.6768913269043,14.1000003814697,10.8000001907349,12.9643783569336,20.3999996185303,16.7000007629395,0.00582594890147448,0.00982999987900257,0.008220000192523,279.902130126953,292.899993896484,287.5,297.253295898438,309.700012207031,306.600006103516
0,4.87021112442017,8.39999961853027,7.19999980926514,1.09947907924652,2.97000002861023,1.94000005722046,8.36376190185547,12.8999996185303,10.5,12.5663290023804,19.5,16,0.00425619166344404,0.00781999994069338,0.00646999990567565,278.315734863281,290.799987792969,286.100006103516,293.149108886719,306.200012207031,302.399993896484
0,2.59121704101562,4.69999980926514,3.70000004768372,1.36980760097504,3.17000007629395,2.29999995231628,7.85786533355713,12.1000003814697,9.69999980926514,12.2001838684082,18.8999996185303,15.3999996185303,0.00407964084297419,0.00655000004917383,0.00557000003755093,278.769195556641,291.700012207031,286.200012207031,296.149658203125,307.899993896484,304.799987792969
0,3.50696301460266,6.5,5.09999990463257,1.25888764858246,3.15000009536743,2.29999995231628,7.80407428741455,12.1999998092651,9.60000038146973,11.9801540374756,18.5,15.1000003814697,0.00469778245314956,0.00777000002563,0.00636949995532632,279.368438720703,289.899993896484,285.600006103516,295.7958984375,307.399993896484,304.394989013672
0,3.83475971221924,6.59999990463257,5.30000019073486,1.04118525981903,3.20000004768372,1.94000005722046,8.14610862731934,12.6000003814697,10.3000001907349,11.9209899902344,18.5,15.1000003814697,0.00497768213972449,0.00813999958336353,0.00695949979126453,279.03564453125,290.600006103516,285.700012207031,293.871215820312,307.899993896484,301.899993896484
0,3.148108959198,6.09999990463257,4.80000019073486,1.13619554042816,3.17000007629395,2.02999997138977,8.21694660186768,13.1000003814697,10.6000003814697,11.8519496917725,18.3999996185303,15,0.00489517487585545,0.00820000004023314,0.00696999998763204,279.025115966797,290.600006103516,286.294982910156,294.785827636719,308.799987792969,302.700012207031
0,3.43998718261719,7.90000009536743,5.30000019073486,1.32133722305298,2.92000007629395,2.1800000667572,8.11709022521973,13.1999998092651,10.3999996185303,11.6563415527344,18,14.6999998092651,0.00523618049919605,0.00848999992012978,0.00723000010475516,280.440002441406,291.799987792969,288,296.824523925781,307.100006103516,304.600006103516
0,2.4120626449585,3.59999990463257,3.29999995231628,1.63319218158722,3.47000002861023,2.49000000953674,7.78081798553467,13,9.80000019073486,11.3778839111328,17.5,14.3000001907349,0.00560805760324001,0.00937000010162592,0.00803000014275312,282.513366699219,293.600006103516,289.200012207031,299.810821533203,310.600006103516,307.399993896484
0,2.51769280433655,4.69999980926514,3.70000004768372,1.74581158161163,3.77999997138977,2.79999995231628,7.49222946166992,11.8000001907349,9.19999980926514,11.0653524398804,16.8999996185303,13.8000001907349,0.00616831285879016,0.00929000042378902,0.00824999995529652,284.883270263672,295,291.5,300.63330078125,311.200012207031,308.5
0,2.3278706073761,5.19999980926514,4,1.54869365692139,3.78999996185303,2.50999999046326,7.54412651062012,11.6000003814697,9.19999980926514,10.8523435592651,16.3999996185303,13.5,0.00654696486890316,0.00968999974429607,0.00837999954819679,284.706420898438,295.299987792969,290.200012207031,299.406890869141,311.399993896484,307
0,2.47577977180481,6.19999980926514,4.69999980926514,1.32679808139801,3.36999988555908,2.23000001907349,8.02374935150146,12.3000001907349,9.80000019073486,10.7652435302734,16.2000007629395,13.3000001907349,0.00723938876762986,0.0102899996563792,0.00915000028908253,284.134124755859,294.899993896484,290.200012207031,298.373321533203,310.100006103516,305.899993896484
0,3.06204652786255,5.19999980926514,4.40000009536743,1.70165967941284,3.52999997138977,2.71000003814697,8.17019748687744,12.8000001907349,10.3999996185303,10.7001533508301,15.8999996185303,13.1999998092651,0.00756384804844856,0.011909999884665,0.00999999977648258,284.752838134766,295.5,291.5,301.9775390625,313.299987792969,309.200012207031
0,2.70305228233337,5.5,3.79999995231628,2.33950662612915,4.46000003814697,3.47000002861023,7.57888174057007,12.1000003814697,9.69999980926514,10.5598154067993,15.6000003814697,13,0.00691418023779988,0.0128300003707409,0.0106199998408556,287.146820068359,298.200012207031,294,305.318969726562,315.399993896484,312.399993896484
0,3.05262851715088,5.09999990463257,4.30000019073486,2.44156455993652,4.80999994277954,3.71000003814697,7.1260495185852,11.3000001907349,9,10.3476724624634,15.1999998092651,12.6999998092651,0.00705354241654277,0.0122999995946884,0.0105699999257922,287.882263183594,299.100006103516,294.600006103516,305.852600097656,316.600006103516,313.899993896484
0,3.06114768981934,5.40000009536743,4.19999980926514,1.90893459320068,4.32000017166138,3.04999995231628,7.20080423355103,11.8999996185303,9.10000038146973,10.1676740646362,14.8999996185303,12.3999996185303,0.00714824674651027,0.0120900003239512,0.0102099999785423,285.617065429688,296.700012207031,292.600006103516,302.886657714844,314.200012207031,310.600006103516
0,3.06319427490234,5.5,4.19999980926514,1.63629055023193,4.03999996185303,2.71000003814697,7.26652717590332,12.1000003814697,9.10000038146973,9.97494792938232,14.3999996185303,12.1000003814697,0.00598465511575341,0.00996000040322542,0.00808999966830015,283.007446289062,296.299987792969,290.600006103516,300.051452636719,311.799987792969,308.5
0,3.12385010719299,5.59999990463257,4.40000009536743,1.59421122074127,4.05999994277954,2.59999990463257,7.19161367416382,11.8000001907349,8.89999961853027,9.79875755310059,14.1999998092651,11.8999996185303,0.00522505538538098,0.00839999970048666,0.00722000002861023,281.980438232422,294.200012207031,288.700012207031,299.140167236328,311.5,307.200012207031
0,3.19759893417358,6.80000019073486,5,1.44203627109528,3.63000011444092,2.40000009536743,7.46965312957764,12.5,9.60000038146973,9.68949699401856,14.1000003814697,11.6999998092651,0.00566157838329673,0.0100199999287724,0.00848999992012978,281.635375976562,293.5,289.100006103516,298.311614990234,310.700012207031,306.299987792969
0,3.85352516174316,9,5.90000009536743,1.53555941581726,3.52999997138977,2.51950001716614,7.46491479873657,12.6000003814697,9.69999980926514,9.59893608093262,14.1000003814697,11.6000003814697,0.00545255048200488,0.010780000127852,0.00887999963015318,281.76611328125,294.5,290.100006103516,298.753509521484,310.399993896484,307
0,3.58651971817017,7.59999990463257,5.99499988555908,1.89588940143585,3.88000011444092,2.91000008583069,7.1340970993042,12.5,9.10000038146973,9.50723838806152,14.1000003814697,11.5,0.00535005982965231,0.00896000023931265,0.00755999982357025,283.341217041016,295.5,291.299987792969,301.394073486328,311.799987792969,309.200012207031
0,2.70571517944336,4.30000019073486,3.59999990463257,2.05825281143188,3.94000005722046,3.08999991416931,6.81455850601196,11.8999996185303,8.60000038146973,9.3604793548584,14,11.3999996185303,0.0055573359131813,0.00932999979704618,0.00775999994948506,284.769317626953,296,291.700012207031,302.605590820312,312.799987792969,310
0,2.41070342063904,4.69999980926514,3.5,1.86369264125824,3.94000005722046,2.75999999046326,6.85110330581665,11.8999996185303,8.69499969482422,9.21834850311279,14,11.1999998092651,0.0063199196010828,0.010329999960959,0.00886000040918589,285.069458007812,294.899993896484,291.5,301.908996582031,311.600006103516,308.899993896484
0,2.77469301223755,5.19999980926514,4,2.01026225090027,3.89000010490417,2.86999988555908,6.74249839782715,10.8000001907349,8.60000038146973,9.04730033874512,13.6999998092651,11,0.00617622910067439,0.0105799995362759,0.00899000000208616,285.725433349609,296,291.399993896484,302.706176757812,311.899993896484,309.200012207031
0,2.85920405387878,5,4,2.10981249809265,4.03000020980835,3,6.63944339752197,11.5,8.80000019073486,8.90258502960205,13.6999998092651,10.8000001907349,0.0063803531229496,0.0116400001570582,0.00982999987900257,286.466247558594,296,292.100006103516,303.430328369141,313.700012207031,310.5
0,2.80492877960205,5,4.09999990463257,2.19055533409119,4.36999988555908,3.14000010490417,6.63583421707153,11,9,8.77170276641846,13.3999996185303,10.6999998092651,0.0067007215693593,0.0126299997791648,0.0105900000780821,286.669250488281,297.399993896484,292.899993896484,304.26904296875,314.700012207031,311.399993896484
0,2.88058042526245,4.80000019073486,4,2.19359183311462,4.55999994277954,3.19000005722046,6.63784170150757,10.8000001907349,8.69999980926514,8.67446708679199,13.3000001907349,10.5,0.00707298377528787,0.0120599996298552,0.0100400000810623,287.266387939453,299.799987792969,294.899993896484,304.293304443359,314.5,311.600006103516
0,2.46823120117188,4.69999980926514,4,2.08067870140076,4.03000020980835,3,6.80240154266357,11.1999998092651,8.69999980926514,8.64419937133789,13.1999998092651,10.5,0.00768150109797716,0.0124300001189113,0.0106399999931455,287.510375976562,298.5,294.5,304.017272949219,313.5,311.100006103516
0,3.01763582229614,6.19999980926514,4.80000019073486,1.80450665950775,3.77999997138977,2.66000008583069,7.28936195373535,11.8999996185303,9.30000019073486,8.63805675506592,13.1000003814697,10.5,0.007857502438128,0.0133100003004074,0.0105999996885657,285.673370361328,297.299987792969,291.899993896484,302.888824462891,313.799987792969,309.799987792969
0,3.01741790771484,6.59999990463257,5,1.68253457546234,3.95000004768372,2.52999997138977,7.55006456375122,12.5,9.80000019073486,8.58966064453125,13,10.3999996185303,0.00738096097484231,0.0118899997323751,0.00998950004577637,285.379455566406,296.399993896484,291.399993896484,301.436248779297,313.200012207031,308.899993896484
0,2.1998016834259,4.69999980926514,3.5,2.05692672729492,4.15999984741211,3.03999996185303,7.35226249694824,12,9.19999980926514,8.48742866516113,12.8000001907349,10.3000001907349,0.00692826695740223,0.0113300001248717,0.0091700004413724,286.181457519531,297.299987792969,292.799987792969,303.646881103516,314.5,310.700012207031
0,2.43765544891357,5.80000019073486,3.40000009536743,2.41833233833313,4.90999984741211,3.48000001907349,7.23713207244873,11.6000003814697,9,8.41005039215088,12.5,10.1000003814697,0.00818144157528877,0.0131400004029274,0.0112800002098083,288.3232421875,299.299987792969,295.299987792969,306.684020996094,318.299987792969,313.5
1,2.79977750778198,5.90000009536743,4.09999990463257,2.29941391944885,4.5,3.34999990463257,7.36641645431519,12.6000003814697,9.30000019073486,8.36768341064453,12.3000001907349,10.1000003814697,0.00920341815799475,0.0140800001099706,0.0121999997645617,289.927276611328,301.399993896484,296.700012207031,306.050476074219,315.899993896484,313.399993896484
0,2.8157787322998,6,4.59999990463257,2.27320504188538,4.46000003814697,3.26999998092651,7.39038896560669,12.6999998092651,9.30000019073486,8.3345193862915,12.3999996185303,10,0.00900149438530207,0.0147900003939867,0.0122095001861453,289.294189453125,300.100006103516,295.899993896484,306.054321289062,317.399993896484,313.100006103516
1,3.09187769889832,5.90000009536743,4.59999990463257,2.34702444076538,4.5,3.49000000953674,7.1957950592041,12.8000001907349,8.80000019073486,8.29582405090332,12.3999996185303,9.89999961853027,0.00765511300414801,0.0134899998083711,0.0101100001484156,288.060455322266,299.200012207031,295.200012207031,305.706024169922,316.299987792969,313.200012207031
0,2.79475283622742,5.90000009536743,4.40000009536743,2.51201176643372,5.01999998092651,3.65000009536743,6.63420629501343,11.1999998092651,8,8.16386413574219,12.3000001907349,9.80000019073486,0.00579736940562725,0.0102099999785423,0.00817999988794327,287.210357666016,298.5,294.5,305.430999755859,316.299987792969,312.700012207031
0,2.76600766181946,5.5,3.79999995231628,2.39927196502686,4.8899998664856,3.49000000953674,6.26058578491211,10.3000001907349,7.59999990463257,8.01251411437988,12,9.60000038146973,0.0055849771015346,0.00913000013679266,0.00789999961853027,286.821502685547,298.100006103516,293.399993896484,304.605865478516,315.100006103516,311.700012207031
0,2.73315215110779,6,4.19999980926514,2.00610899925232,4.73000001907349,3.02999997138977,6.34411478042603,10.3000001907349,7.90000009536743,7.92508554458618,11.8000001907349,9.5,0.00578779354691505,0.00982000026851892,0.0083600003272295,284.403381347656,295.600006103516,291.095001220703,302.714904785156,314.700012207031,310
0,2.24237465858459,4.30000019073486,3.09999990463257,2.30277299880981,4.44000005722046,3.3199999332428,6.16389465332031,10,7.59999990463257,7.81587362289429,11.6999998092651,9.39999961853027,0.00589892407879233,0.00966999959200621,0.00832999963313341,286.940124511719,296.700012207031,292.5,304.222381591797,314.100006103516,310.799987792969
0,2.08401131629944,4.19999980926514,2.79999995231628,2.34240770339966,4.44999980926514,3.34999990463257,6.18924570083618,10.6000003814697,7.5,7.71261978149414,11.6999998092651,9.30000019073486,0.00659680040553212,0.0105699999257922,0.00934999994933605,287.261291503906,297.399993896484,293.100006103516,305.127807617188,314.700012207031,311.200012207031
0,2.33359813690186,5,3.29999995231628,2.51734614372253,4.65999984741211,3.54999995231628,6.23261070251465,11.5,7.69999980926514,7.64413738250732,11.6999998092651,9.19999980926514,0.00712897861376405,0.011060000397265,0.00960000045597553,288.345764160156,298.200012207031,294.100006103516,306.43798828125,315.899993896484,312.600006103516
1,2.34930372238159,5,3.5,2.22944331169128,4.44000005722046,3.24000000953674,6.58357620239258,12.1999998092651,8.39999961853027,7.67251682281494,11.8000001907349,9.19999980926514,0.00749363796785474,0.0109299998730421,0.00977999996393919,288.348297119141,298.899993896484,294.700012207031,304.667541503906,315.200012207031,311.600006103516
1,2.76870584487915,6,3.79999995231628,1.87112259864807,4.28999996185303,2.91000008583069,7.05728054046631,12.6999998092651,9.19999980926514,7.70879936218262,12,9.30000019073486,0.00736485933884978,0.0104599995538592,0.00946000032126904,286.012420654297,297.399993896484,292,302.776245117188,313.5,309.399993896484
0,2.96832585334778,5.5,4.69999980926514,1.83817553520203,4.23999977111816,3.00999999046326,7.1640739440918,13.1000003814697,9.39999961853027,7.69098281860352,12.1000003814697,9.30000019073486,0.00642902590334415,0.0103500001132488,0.0088900001719594,285.030639648438,295.5,291,301.930419921875,313.100006103516,308.299987792969
0,3.35187554359436,5.30000019073486,4.79500007629395,1.88681101799011,4.28999996185303,2.99000000953674,7.05783224105835,13.5,9.39999961853027,7.6427149772644,12.3000001907349,9.19999980926514,0.00582767324522138,0.00951999984681606,0.0080995000898838,284.676544189453,297,291.299987792969,301.713806152344,312.899993896484,308.200012207031
0,2.60051798820496,4.80000019073486,3.79999995231628,2.02387881278992,4.26999998092651,3,6.88896417617798,13.1000003814697,9.10000038146973,7.5998477935791,12.3000001907349,9.19999980926514,0.0059182308614254,0.00908999983221292,0.00784000009298325,285.319763183594,296.5,292,302.641571044922,313.799987792969,308.899993896484
0,3.06976866722107,5.19999980926514,4.30000019073486,1.99641060829163,4.21999979019165,2.98000001907349,6.83693504333496,12.5,8.80000019073486,7.54931974411011,12.1000003814697,9.19999980926514,0.0061626872047782,0.010780000127852,0.00832000002264977,285.243621826172,297,292.195007324219,302.641235351562,314.299987792969,310.100006103516
1,2.87645721435547,5.69999980926514,4.19999980926514,1.91059553623199,4,2.82999992370605,6.80791282653809,12.8999996185303,8.60000038146973,7.51678466796875,12.3999996185303,9.10000038146973,0.00592892896384001,0.0100100003182888,0.00841999985277653,284.606811523438,296.200012207031,291.399993896484,301.907440185547,313.399993896484,309.5
0,2.29770827293396,5,3.5,2.08452677726746,4.01999998092651,2.9300000667572,6.4876217842102,12.3000001907349,8.10000038146973,7.43861484527588,12.3000001907349,9,0.0048820236697793,0.00880999956279993,0.00701999990269542,284.128601074219,294.399993896484,291,302.365539550781,313,309.100006103516
0,2.88405799865723,4.90000009536743,4.19999980926514,2.15769147872925,4.05000019073486,3.14000010490417,6.15703964233398,12.5,7.59999990463257,7.33651208877563,12.3999996185303,8.89999961853027,0.0046361698769033,0.00757999997586012,0.00669000018388033,284.772918701172,294.600006103516,291.100006103516,302.445159912109,312.799987792969,309.600006103516
0,2.40519666671753,4.59999990463257,3.5,2.22101283073425,4,3.1800000667572,5.99675703048706,12.6999998092651,7.5,7.24765682220459,12.3999996185303,8.69999980926514,0.00495688710361719,0.00824000034481287,0.00730000017210841,284.950988769531,295.200012207031,291.200012207031,303.257873535156,313,310.299987792969
0,2.74877548217773,4.80000019073486,3.70000004768372,2.18259787559509,4.05000019073486,3.17000007629395,5.99417877197266,13.1000003814697,7.80000019073486,7.17668724060059,12.5,8.69999980926514,0.00535367103293538,0.00925999972969294,0.00824000034481287,285.375457763672,295.200012207031,291.299987792969,303.308441162109,313.299987792969,310
0,2.6738452911377,5.09999990463257,3.70000004768372,1.90936648845673,3.96000003814697,2.82999992370605,6.42962789535522,13,8.69999980926514,7.18456888198853,12.6000003814697,8.79500007629395,0.0061012739315629,0.0100800003856421,0.00900950003415346,284.155303955078,294.5,290.5,302.395172119141,312.399993896484,309.299987792969
0,2.67250180244446,5.19999980926514,3.79999995231628,1.89571690559387,4.11999988555908,2.71000003814697,6.69421625137329,12.6999998092651,9,7.17436838150024,12.6000003814697,8.80000019073486,0.00581090291962028,0.00977000035345554,0.00834000017493963,283.589782714844,295,290,302.073455810547,312.600006103516,308.899993896484
0,2.67231488227844,4.5,3.5,1.75376403331757,3.97000002861023,2.65000009536743,7.03619956970215,12.3999996185303,9.30000019073486,7.19945573806763,12.3999996185303,8.80000019073486,0.00612809881567955,0.00908000022172928,0.0082999998703599,283.716369628906,294.899993896484,290,301.174743652344,311.700012207031,308.299987792969
0,2.61316752433777,4.69999980926514,3.40000009536743,1.48655867576599,3.27999997138977,2.27950000762939,7.8943338394165,13.8999996185303,10.6000003814697,7.33187198638916,12.5,9,0.00686750514432788,0.0110900001600385,0.00956949964165688,283.091125488281,293.299987792969,289.200012207031,299.960815429688,309.5,307
0,2.6934130191803,4.5,3.90000009536743,1.5059084892273,3.46000003814697,2.30999994277954,8.21853160858154,14.1000003814697,11.1999998092651,7.41371440887451,12.5,9.19999980926514,0.0064315665513277,0.0105699999257922,0.00940950028598309,282.984161376953,293.799987792969,288.994995117188,299.647491455078,309.799987792969,306.5
0,3.31288051605225,5.59999990463257,4.59999990463257,1.55857360363007,3.64000010490417,2.50950002670288,8.06030654907227,13.8999996185303,11,7.44336080551147,12.6000003814697,9.30000019073486,0.00569672789424658,0.00985999964177608,0.00860999990254641,283.317138671875,292.799987792969,289.100006103516,298.987854003906,310,306.799987792969
0,3.56431102752686,6.09999990463257,5.09999990463257,1.33977794647217,3.46000003814697,2.28999996185303,8.43029403686523,14.3000001907349,11.8000001907349,7.53687810897827,12.6999998092651,9.5,0.00620540045201778,0.0105499997735023,0.00914950016885996,282.466430664062,292.600006103516,288.399993896484,297.892272949219,309.200012207031,305.600006103516
0,2.27027583122253,4.90000009536743,3.70000004768372,1.62808191776276,3.49000000953674,2.45000004768372,8.49673461914062,14.5,12.3999996185303,7.59771251678467,12.6999998092651,9.60000038146973,0.00628210278227925,0.0111600002273917,0.00949000008404255,282.684112548828,293.200012207031,288.899993896484,300.718505859375,310.899993896484,307.5
0,2.4257276058197,4.80000019073486,3.40000009536743,1.96036946773529,3.69000005722046,2.70000004768372,7.99216461181641,13.3000001907349,11.3999996185303,7.57310914993286,12.6999998092651,9.60000038146973,0.00583924259990454,0.0102399997413158,0.00874000042676926,284.634490966797,294.299987792969,290.299987792969,302.382171630859,311.600006103516,308.5
0,2.49682354927063,4.40000009536743,3.5,1.96764016151428,3.84999990463257,2.76999998092651,7.77555751800537,13.6000003814697,11.1999998092651,7.56774950027466,12.8000001907349,9.69999980926514,0.00629225466400385,0.0110400002449751,0.00946949981153011,285.160064697266,295.200012207031,290.600006103516,302.823364257812,312.299987792969,308.5
0,2.80800175666809,5.69999980926514,4,1.99742841720581,4.09000015258789,2.84999990463257,7.5119686126709,13.8000001907349,10.8999996185303,7.52714824676514,12.8000001907349,9.69999980926514,0.00595762534067035,0.0100299995392561,0.00903999991714954,285.257049560547,295.5,291.100006103516,302.609100341797,313.100006103516,308.700012207031
0,2.44663858413696,4.19999980926514,3.40000009536743,2.40446662902832,4.34999990463257,3.32999992370605,6.98715257644653,13.8000001907349,9.89999961853027,7.44848012924194,12.8999996185303,9.69999980926514,0.00550968386232853,0.00996000040322542,0.00834999978542328,286.132537841797,296.200012207031,291.700012207031,304.903930664062,315,311.399993896484
0,3.6730535030365,6.69999980926514,5.09999990463257,2.27708601951599,4.32999992370605,3.60999989509583,6.69587564468384,14,9.19999980926514,7.39530658721924,13,9.60000038146973,0.00542448973283172,0.011060000397265,0.00773949967697263,285.930236816406,298.600006103516,294.100006103516,303.790313720703,315.299987792969,312
0,3.27254486083984,7.90000009536743,5.5,2.03894829750061,4.01000022888184,3.14000010490417,6.59249591827393,14,8.69999980926514,7.33492803573608,13,9.39999961853027,0.00533438706770539,0.0109000001102686,0.00769999995827675,284.768096923828,298.299987792969,292.394989013672,302.175476074219,313.899993896484,310
0,2.43441438674927,5.5,3.79999995231628,2.15557646751404,3.96000003814697,3.0699999332428,6.37366437911987,12.6000003814697,8,7.25691270828247,12.8999996185303,9.30000019073486,0.00480912392958999,0.00978999957442284,0.00675999978557229,284.189758300781,296.100006103516,291.200012207031,302.756866455078,313.100006103516,309.600006103516
0,3.53923726081848,5.90000009536743,4.80000019073486,2.15057826042175,4.28000020980835,3.27999997138977,6.2621340751648,13,7.90000009536743,7.20203304290772,13,9.19999980926514,0.00489970063790679,0.00793000031262636,0.00696999998763204,284.292266845703,295.700012207031,291.299987792969,302.82421875,314.600006103516,310.600006103516
